Date,Open,High,Low,Close,Adj Close,Volume
2020-05-26,92.489998,94.339996,92.029999,93.300003,77.467323,9430000
2020-05-27,94.680000,94.690002,92.110001,93.900002,77.965500,7822600
2020-05-28,93.610001,93.900002,90.790001,90.870003,75.449684,9633300
2020-05-29,90.190002,91.889999,89.260002,91.699997,76.138824,17010000
2020-06-01,90.940002,93.849998,90.110001,92.790001,77.043861,7344000
2020-06-02,93.779999,95.220001,93.290001,94.690002,78.621445,7880300
2020-06-03,95.970001,97.730003,95.750000,97.180000,80.688889,8440200
2020-06-04,96.779999,96.889999,95.160004,96.279999,79.941612,6371700
2020-06-05,99.080002,102.050003,99.050003,100.809998,83.702888,12760100
2020-06-08,102.629997,103.589996,100.870003,103.239998,85.720535,11090700
2020-06-09,100.699997,102.930000,99.830002,101.529999,84.300720,10745400
2020-06-10,101.000000,101.500000,97.559998,97.580002,81.021004,10486300
2020-06-11,92.300003,94.190002,89.120003,89.370003,74.204224,14944800
2020-06-12,93.620003,93.650002,90.010002,92.389999,76.711739,9532400
2020-06-15,89.089996,92.080002,88.209999,91.230003,75.748596,12289500
2020-06-16,94.989998,95.580002,91.489998,94.029999,78.073433,8726700
2020-06-17,93.830002,94.000000,91.500000,91.540001,76.005981,6019900
2020-06-18,91.000000,93.230003,90.099998,91.940002,76.338104,7064100
2020-06-19,94.410004,94.410004,90.550003,90.629997,75.250397,14838800
2020-06-22,90.320000,91.690002,89.589996,91.589996,76.047493,5939200
2020-06-23,92.500000,93.089996,91.180000,91.440002,75.922966,6317700
2020-06-24,89.989998,90.129997,86.860001,87.639999,72.767822,8974500
2020-06-25,87.309998,89.510002,87.160004,89.209999,74.071373,7398000
2020-06-26,88.779999,88.830002,86.180000,86.459999,71.788033,13766000
2020-06-29,86.910004,88.570000,86.599998,87.669998,72.792717,7022200
2020-06-30,86.599998,89.989998,86.360001,89.230003,74.087982,8263600
2020-07-01,89.279999,90.769997,87.550003,87.620003,72.751198,6379400
2020-07-02,89.370003,90.360001,88.160004,88.309998,73.324097,5832800
2020-07-06,89.500000,90.250000,87.820000,88.570000,73.539978,6747500
2020-07-07,87.820000,88.080002,86.150002,86.309998,71.663506,5898000
2020-07-08,86.389999,87.800003,85.889999,86.349998,71.696701,6736400
2020-07-09,85.970001,86.320000,82.690002,82.739998,68.699295,8833600
2020-07-10,82.500000,85.419998,82.500000,85.230003,70.766762,6218100
2020-07-13,86.040001,86.930000,84.809998,85.400002,70.907921,7074000
2020-07-14,85.389999,88.599998,85.040001,88.349998,73.357307,7440500
2020-07-15,90.180000,90.190002,88.209999,88.889999,73.805687,5935200
2020-07-16,88.440002,89.480003,87.349998,88.360001,73.365623,4795700
2020-07-17,88.410004,89.110001,86.910004,87.190002,72.394150,5964000
2020-07-20,86.830002,87.489998,84.800003,85.269997,70.799980,14974800
2020-07-21,86.470001,91.730003,86.360001,91.389999,75.881454,15115000
2020-07-22,89.949997,91.250000,88.900002,91.040001,75.590828,10317500
2020-07-23,90.500000,91.379997,90.019997,91.010002,75.565903,6586300
2020-07-24,91.480003,92.739998,89.980003,90.129997,74.835258,6620500
2020-07-27,89.760002,91.089996,88.800003,91.040001,75.590828,7599700
2020-07-28,90.470001,91.169998,88.769997,89.110001,73.988358,6787300
2020-07-29,89.480003,90.080002,88.580002,90.070000,74.785439,6386900
2020-07-30,88.430000,88.500000,85.699997,86.269997,71.630272,10112800
2020-07-31,83.250000,84.099998,81.510002,83.940002,69.695686,19119800
2020-08-03,83.980003,85.139999,83.800003,84.809998,70.418045,11220100
2020-08-04,84.480003,86.720001,84.279999,86.489998,71.812935,9077900
2020-08-05,88.139999,88.430000,86.410004,87.199997,72.402466,7324200
2020-08-06,86.430000,87.900002,86.099998,87.470001,72.626663,7035600
2020-08-07,86.879997,87.110001,85.739998,86.800003,72.070351,7185000
2020-08-10,87.940002,89.760002,87.599998,89.730003,74.503128,8150200
2020-08-11,91.949997,93.010002,89.169998,89.620003,74.411804,9074300
2020-08-12,90.800003,91.660004,89.449997,90.720001,75.325142,9057400
2020-08-13,89.870003,91.279999,89.760002,89.820000,74.577866,7314600
2020-08-14,89.000000,90.589996,88.849998,90.349998,75.017921,6343000
2020-08-17,90.349998,91.580002,89.720001,90.769997,75.366661,10473800
