Date,Open,High,Low,Close,Adj Close,Volume
2020-08-07,130.220001,131.940002,128.660004,129.929993,128.913177,16088600
2020-08-10,129.750000,131.320007,128.490005,128.789993,127.782089,8529200
2020-08-11,130.529999,132.759995,130.000000,130.490005,129.468796,13885700
2020-08-12,130.669998,133.000000,130.490005,131.789993,130.758621,12204200
2020-08-13,130.639999,132.350006,130.449997,130.960007,129.935120,6468600
2020-08-14,130.009995,131.080002,129.740005,130.529999,129.508484,6507600
2020-08-17,130.100006,130.139999,128.539993,129.369995,128.357559,7492200
2020-08-18,129.440002,129.589996,128.360001,128.919998,127.911087,6714600
2020-08-19,129.250000,130.220001,127.430000,127.769997,126.770081,7624200
2020-08-20,126.800003,128.449997,126.529999,128.119995,127.117340,4918100
2020-08-21,127.720001,128.309998,127.230003,127.440002,126.442665,6064700
2020-08-24,128.149994,130.880005,127.930000,130.690002,129.667236,7613600
2020-08-25,130.830002,131.089996,129.309998,129.789993,128.774261,5494400
2020-08-26,130.000000,132.600006,129.520004,132.179993,131.145569,8447800
2020-08-27,133.000000,136.360001,132.820007,133.729996,132.683441,13667600
2020-08-28,134.500000,136.800003,133.580002,135.539993,134.479263,11020100
2020-08-31,135.250000,135.539993,131.250000,131.869995,130.837997,11617500
2020-09-01,131.919998,133.610001,130.889999,133.550003,132.504852,7351200
2020-09-02,133.630005,135.919998,133.259995,135.389999,134.330444,8187800
2020-09-03,135.240005,137.240005,132.020004,133.240005,132.197281,12079200
2020-09-04,133.750000,134.880005,129.419998,131.990005,130.957062,11248300
2020-09-08,131.990005,137.139999,130.860001,134.199997,133.149765,17257300
2020-09-09,134.279999,135.550003,132.259995,133.360001,132.316330,8891800
2020-09-10,133.580002,136.750000,132.740005,133.220001,132.177429,9853400
2020-09-11,133.740005,133.740005,131.089996,131.750000,130.718933,7165300
2020-09-14,132.529999,132.929993,130.899994,131.250000,130.222855,8391900
2020-09-15,131.460007,132.539993,131.009995,131.240005,130.212936,7289100
2020-09-16,132.169998,133.619995,131.399994,132.089996,131.056274,6601000
2020-09-17,130.550003,131.770004,128.600006,130.220001,129.200912,6723500
2020-09-18,129.500000,130.789993,128.119995,128.630005,127.623352,9916300
2020-09-21,125.980003,126.889999,123.589996,125.410004,124.428558,10352700
2020-09-22,125.260002,127.470001,124.699997,127.209999,126.214462,6978800
2020-09-23,127.070000,127.300003,122.900002,123.279999,122.315224,8323600
2020-09-24,121.930000,123.800003,120.779999,122.489998,121.531403,8480000
2020-09-25,121.360001,124.190002,120.980003,124.000000,123.029587,6851800
2020-09-28,125.750000,126.860001,125.370003,125.989998,125.004013,6283700
2020-09-29,125.919998,126.290001,123.680000,125.400002,124.418633,7405800
2020-09-30,123.239998,125.550003,123.239998,124.080002,123.108963,13642500
2020-10-01,124.940002,125.470001,122.419998,123.309998,122.344986,8908300
2020-10-02,121.989998,123.680000,121.690002,122.550003,121.590942,6490200
2020-10-05,123.260002,123.599998,122.330002,123.370003,122.404518,5919200
2020-10-06,123.129997,124.190002,120.610001,120.930000,119.983612,9052000
2020-10-07,121.949997,123.309998,120.930000,122.910004,121.948120,10187800
2020-10-08,123.580002,123.750000,122.419998,123.089996,122.126709,7404600
2020-10-09,123.849998,125.550003,123.330002,124.980003,124.001923,11502200
2020-10-12,124.900002,125.940002,123.730003,124.970001,123.991997,10958200
2020-10-13,129.800003,131.360001,127.900002,128.960007,127.950775,22389000
2020-10-14,129.139999,129.500000,125.290001,126.589996,125.599312,11531500
2020-10-15,125.000000,127.400002,124.430000,127.360001,126.363297,7744000
2020-10-16,127.809998,128.119995,126.330002,126.809998,125.817596,6291700
2020-10-19,127.370003,127.400002,123.709999,124.230003,123.257790,6576900
2020-10-20,124.580002,125.730003,123.639999,124.949997,123.972153,6161200
2020-10-21,124.360001,127.559998,123.839996,126.629997,125.639000,6591500
2020-10-22,126.669998,128.100006,125.970001,127.559998,126.561722,5177700
2020-10-23,128.100006,128.500000,126.349998,128.350006,127.345551,5439900
2020-10-26,127.110001,127.110001,122.949997,124.059998,123.089119,8578900
2020-10-27,124.029999,124.610001,123.029999,123.309998,122.344986,6813800
2020-10-28,121.010002,121.529999,118.320000,118.470001,117.542870,11654700
2020-10-29,118.160004,122.629997,117.230003,121.540001,120.588844,9583700
2020-10-30,120.639999,121.750000,119.089996,121.250000,120.301109,8090200
2020-11-02,122.239998,122.930000,119.809998,120.129997,119.189873,9186000
2020-11-03,121.610001,125.070000,121.370003,124.019997,123.049431,8144900
2020-11-04,123.580002,126.860001,123.410004,125.070000,124.091217,7483000
2020-11-05,126.779999,128.619995,125.800003,126.959999,125.966423,7654800
2020-11-06,126.260002,128.039993,124.610001,127.459999,126.462509,6259700
2020-11-09,140.259995,147.679993,138.070007,142.589996,141.474091,35634700
2020-11-10,139.970001,142.369995,137.669998,142.110001,140.997864,18115400
2020-11-11,141.470001,142.000000,136.619995,137.820007,136.741440,9600900
2020-11-12,136.339996,138.490005,134.100006,135.520004,134.459442,13768200
